169	272.3883821909154	29.52440198698424
170	83.36349921759542	66.95544084696
171	-119.46367859871413	-105.49661417184187
172	64.08200612756305	44.578274867380934
173	17.65949669667359	-291.0052727631574
174	-214.05821063527605	98.334802188637
175	162.99206158598824	200.5658890584848
176	-42.65520335652614	-27.812559095310295
177	-97.98029407478427	264.84367361479053
178	159.49551676535444	-127.17867099138036
179	-219.2850381594727	33.06375749522995
180	-85.07048616077773	-38.89778748481792
181	134.53143615756167	106.09361502922498
182	-160.85169209589338	-92.96440582085071
183	10.777092017968048	222.61077160578702
184	200.76587347089705	-152.25070774118421
185	76.16590493307076	-254.19491144794452
186	149.38445594025924	154.0188292485409
187	-32.69268908470178	232.5734519935878
188	-149.0073970987721	232.2478496607668
189	-181.50934142278484	122.64533844354337
190	-126.62616255488653	-145.1202641225357
191	206.3839626070941	-209.53769140394746
192	-108.77318385672774	231.45240218931178
193	200.68529653147704	32.048638279951135
194	-9.321095475248622	86.69569385454436
195	15.169684504312235	30.563890616488244
196	174.54065044865064	114.88581321939463
197	-224.22929261282908	-47.92778995814381
198	-151.23697067988135	115.6127786312807
199	70.74817309692381	-268.2024333091444
200	248.25483366199833	139.14936962454846
201	-170.16644626427737	-154.4691855708704
202	166.4803049076361	244.5491816365105
203	126.37784623838215	164.01601344865006
204	163.92484702764887	26.39695034320161
205	-196.4307784223299	41.31602520563634
206	-9.79282895993734	-210.1374496998102
207	79.98390772607098	155.20559074380327
208	109.39495047964498	276.8608909329949
209	49.41685532110923	-175.30462516271405
210	-166.9837421962942	147.6449730848812
211	-173.74564018165884	23.143492892739005
212	-29.040733774834255	89.83409892093022
213	147.2942698780636	-109.5690218886001
214	-52.112127161629985	75.64315925562939
215	159.83535956473108	-144.65869673075372
216	-126.0903365790833	64.38974148551986
217	60.18221414358031	-58.07969442120003
218	-80.84656098099254	159.90717347496334
219	227.45527602657887	-85.39039064554905
220	197.31116782540317	218.94728262730212
221	-85.45276604908216	137.70527367299002
222	127.36590367154811	137.47337563753555
223	137.654414246821	47.75494556840797
224	38.178105607273295	-72.2757781075319
225	-70.64083462416579	-254.47652006304898
226	231.11372874657255	29.562829843896825
227	-200.1055766130304	191.9648730726529
228	11.810951911875922	-220.042864666107
229	78.78548500926651	-26.076872665093845
230	75.43175911138228	-2.7540043515361994
231	-176.83478842631882	-55.979972446041955
232	202.03669687785217	110.1509092422803
233	-79.65564076349342	-117.89342245799496
234	-221.2761710265501	-21.789844421879923
235	238.01319857232238	121.45154873247519
236	-242.9861511952553	-16.424037247998427
237	-55.45203941374644	272.501551615539
238	187.98730164010954	-205.43586917703246
239	155.956982252969	-20.377876835534238
240	-184.57285783897947	-79.23234415931435
241	-68.03600336550717	-233.50941724895532
242	-115.13185900543947	264.6012639763009
243	38.40274308527606	252.66400187096744
244	239.93568234600255	-41.08649275462731
245	41.740788842679635	-93.51388116064912
246	202.71443058965434	70.25995251658308
247	-197.174724643662	-165.05853480258693
248	-215.94944856353013	-163.74903721456158
249	227.42327417810284	-7.263308657192391
250	223.4674394699231	91.10817409075165
251	-57.03570454898756	-47.78257069474223
252	216.617824056941	-62.40428975621513
253	-89.01917571958072	-275.8779742244874
254	111.85064763520272	-160.46242602921788
255	-29.650557759997017	41.63708010911578
256	-45.96687530724868	-68.26249810712409
257	177.6365675797175	-57.50218598934018
258	72.61978067679604	-210.4149510818287
259	-22.511869090060937	-80.67649539527919
260	169.79084984142682	-84.6907331024851
261	199.47209075621691	11.474445868193362
262	-61.927420349723654	-147.13417313089099
263	-141.84735256050035	176.01336170347045
264	-189.99998865341294	165.1730093174329
265	-25.304754665336567	156.37271055824846
266	124.63629121626467	120.50538368224974
267	-204.1717840372026	-59.53065977893832
268	-177.54915396094898	-2.361994656972068
269	58.65915295028495	-124.55603991931287
270	-5.455767940038486	38.60742441801583
271	12.203016128897323	-175.30152932553355
272	-107.96938399073574	9.15019947536642
273	114.69387213933786	-230.5895413083098
274	237.11311295282056	57.74459452063756
275	-89.29978349306127	-5.359128253290538
276	-127.89725121570065	42.66183622938213
277	-256.9631107943433	71.94580599984835
278	0.2792472933302402	239.7470718498283
279	-123.01143870914001	201.43513255033378
280	111.08276686222477	220.2334280556467
281	-26.916779233489233	280.57470683715593
282	-36.78835818107773	-111.46170107041071
283	-45.31930704007825	59.83676436311932
284	-56.0432862751182	12.086667427868187
285	-34.66793196280693	-131.84651540809298
286	208.2447019150734	-190.3271490993518
287	110.19210187195097	74.03116326731089
288	-190.0518517702617	-216.37613897876975
289	-181.08824231151718	210.61450987661442
290	96.64586627934119	-188.3354584360343
291	-191.99379487706142	2.288257152732103
292	-88.02821346369045	244.58873069886738
293	219.11288576964708	58.33752251997942
294	-10.399818254590874	63.95450919847141
295	183.79071417839788	-19.72362659696711
296	113.30583760040216	-45.50099332132557
297	209.93116285995225	131.62438854178993
298	-213.4467057840061	-76.6149721879815
299	135.84761115598437	-137.6335264461052
